Time,Competitor,Operation,OrderId,Side,Volume,Price,Lifespan,Fee,FuturePrice,EtfPrice,AccountBalance,FuturePosition,EtfPosition,ProfitLoss,TotalFees,MaxDrawdown,BuyVolume,SellVolume
0.259105,SusumBot,Cancel,3,B,-10,3408.00,GFD,0.00,3409.00,3411.00,0.00,0,0,0.00,0.00,0.00,0,0
0.259322,SusumBot,Cancel,2,S,-40,3411.00,GFD,0.00,3409.00,3411.00,0.00,0,0,0.00,0.00,0.00,0,0
0.259572,SusumBot,Cancel,4,S,-10,3412.00,GFD,0.00,3409.00,3411.00,0.00,0,0,0.00,0.00,0.00,0,0
0.415520,AlecBotV2,Fill,1,B,-1,3409.00,GFD,-0.34,3409.00,3409.00,-3408.66,0,1,0.34,-0.34,0.00,1,0
0.415520,AlecBotV2,Hedge,,S,1,3408.50,,0.00,3409.00,3409.00,-0.16,-1,1,-0.16,-0.34,0.50,1,0
0.447537,AlecBotV2,Fill,1,B,-2,3409.00,GFD,-0.68,3409.00,3409.00,-6817.48,-1,3,0.52,-1.02,0.50,3,0
0.447537,AlecBotV2,Hedge,,S,2,3408.50,,0.00,3409.00,3409.00,-0.48,-3,3,-0.48,-1.02,1.00,3,0
0.457377,AlecBotV2,Fill,1,B,-2,3409.00,GFD,-0.68,3409.00,3409.00,-6817.80,-3,5,0.20,-1.70,1.00,5,0
0.457377,AlecBotV2,Hedge,,S,2,3408.50,,0.00,3409.00,3409.00,-0.80,-5,5,-0.80,-1.70,1.32,5,0
0.501214,SusumBot,Tick,,,,,,0.00,3409.00,3409.00,0.00,0,0,0.00,0.00,0.00,0,0
0.501214,DynamicInventory,Tick,,,,,,0.00,3409.00,3409.00,27.62,15,-15,27.62,-5.12,30.00,0,15
0.501214,FusionBot,Tick,,,,,,0.00,3409.00,3409.00,0.00,0,0,0.00,0.00,0.00,0,0
0.501214,AlecBotV2,Tick,,,,,,0.00,3409.00,3409.00,-0.80,-5,5,-0.80,-1.70,1.32,5,0
0.507505,DynamicInventory,Insert,3,B,50,3408.00,GFD,0.00,3409.00,3409.00,27.62,15,-15,27.62,-5.12,30.00,0,15
0.508051,DynamicInventory,Insert,4,S,23,3409.00,GFD,0.00,3409.00,3409.00,27.62,15,-15,27.62,-5.12,30.00,0,15
0.508051,AlecBotV2,Fill,1,B,-23,3409.00,GFD,-7.84,3409.00,3409.00,-78399.96,-5,28,7.04,-9.54,1.32,28,0
0.508051,AlecBotV2,Hedge,,S,23,3408.50,,0.00,3409.00,3409.00,-4.46,-28,28,-4.46,-9.54,11.50,28,0
0.508051,DynamicInventory,Fill,4,S,-23,3409.00,GFD,15.68,3409.00,3409.00,78418.94,15,-38,11.94,10.56,30.00,0,38
0.508051,DynamicInventory,Hedge,,B,23,3408.50,,0.00,3409.00,3409.00,23.44,38,-38,23.44,10.56,30.00,0,38
0.508999,SusumBot,Insert,5,B,40,3408.00,GFD,0.00,3409.00,3409.00,0.00,0,0,0.00,0.00,0.00,0,0
0.509303,SusumBot,Insert,6,S,40,3409.00,GFD,0.00,3409.00,3409.00,0.00,0,0,0.00,0.00,0.00,0,0
0.509303,AlecBotV2,Fill,1,B,-22,3409.00,GFD,-7.50,3409.00,3409.00,-74994.96,-28,50,3.04,-17.04,11.50,50,0
0.509303,AlecBotV2,Hedge,,S,22,3408.50,,0.00,3409.00,3409.00,-7.96,-50,50,-7.96,-17.04,15.00,50,0
0.509303,SusumBot,Fill,6,S,-22,3409.00,GFD,15.00,3409.00,3409.00,74983.00,0,-22,-15.00,15.00,15.00,0,22
0.509303,SusumBot,Hedge,,B,22,3408.50,,0.00,3409.00,3409.00,-4.00,22,-22,-4.00,15.00,15.00,0,22
0.510082,SusumBot,Insert,7,B,10,3407.00,GFD,0.00,3409.00,3409.00,-4.00,22,-22,-4.00,15.00,15.00,0,22
0.510132,SusumBot,Insert,8,S,10,3410.00,GFD,0.00,3409.00,3409.00,-4.00,22,-22,-4.00,15.00,15.00,0,22
0.510194,FusionBot,Insert,5,B,40,3408.00,GFD,0.00,3409.00,3409.00,0.00,0,0,0.00,0.00,0.00,0,0
0.510234,FusionBot,Insert,6,S,40,3409.00,GFD,0.00,3409.00,3409.00,0.00,0,0,0.00,0.00,0.00,0,0
0.510269,FusionBot,Insert,7,B,9,3407.00,GFD,0.00,3409.00,3409.00,0.00,0,0,0.00,0.00,0.00,0,0
0.510414,FusionBot,Insert,8,S,9,3410.00,GFD,0.00,3409.00,3409.00,0.00,0,0,0.00,0.00,0.00,0,0
0.510463,AlecBotV2,Cancel,2,S,-50,3411.00,GFD,0.00,3409.00,3409.00,-7.96,-50,50,-7.96,-17.04,15.00,50,0
0.515084,SusumBot,Fill,6,S,-2,3409.00,GFD,-0.68,3409.00,3409.00,6814.68,22,-24,-3.32,14.32,15.00,0,24
0.515084,SusumBot,Hedge,,B,2,3408.50,,0.00,3409.00,3409.00,-2.32,24,-24,-2.32,14.32,15.00,0,24
0.524601,DynamicInventory,Fill,3,B,-4,3408.00,GFD,-1.36,3409.00,3408.00,-13607.20,38,-34,62.80,9.20,30.00,4,38
0.524601,DynamicInventory,Hedge,,S,4,3408.50,,0.00,3409.00,3408.00,26.80,34,-34,60.80,9.20,30.00,4,38
0.554638,SusumBot,Fill,6,S,-8,3409.00,GFD,-2.73,3409.00,3409.00,27272.41,24,-32,0.41,11.59,15.00,0,32
0.554638,SusumBot,Hedge,,B,8,3408.50,,0.00,3409.00,3409.00,4.41,32,-32,4.41,11.59,15.00,0,32
0.750845,SusumBot,Tick,,,,,,0.00,3409.00,3409.00,4.41,32,-32,4.41,11.59,15.00,0,32
0.750845,DynamicInventory,Tick,,,,,,0.00,3409.00,3409.00,26.80,34,-34,26.80,9.20,36.00,4,38
0.750845,FusionBot,Tick,,,,,,0.00,3409.00,3409.00,0.00,0,0,0.00,0.00,0.00,0,0
0.750845,AlecBotV2,Tick,,,,,,0.00,3409.00,3409.00,-7.96,-50,50,-7.96,-17.04,15.00,50,0
0.753532,DynamicInventory,Cancel,3,B,-46,3408.00,GFD,0.00,3409.00,3409.00,26.80,34,-34,26.80,9.20,36.00,4,38
0.753900,SusumBot,Cancel,5,B,-40,3408.00,GFD,0.00,3409.00,3409.00,4.41,32,-32,4.41,11.59,15.00,0,32
0.753973,SusumBot,Cancel,7,B,-10,3407.00,GFD,0.00,3409.00,3409.00,4.41,32,-32,4.41,11.59,15.00,0,32
0.754098,SusumBot,Cancel,6,S,-8,3409.00,GFD,0.00,3409.00,3409.00,4.41,32,-32,4.41,11.59,15.00,0,32
0.754181,SusumBot,Cancel,8,S,-10,3410.00,GFD,0.00,3409.00,3409.00,4.41,32,-32,4.41,11.59,15.00,0,32
0.754399,AlecBotV2,Insert,3,B,38,3408.00,GFD,0.00,3409.00,3409.00,-7.96,-50,50,-7.96,-17.04,15.00,50,0
0.754516,AlecBotV2,Insert,4,S,50,3409.00,GFD,0.00,3409.00,3409.00,-7.96,-50,50,-7.96,-17.04,15.00,50,0
0.754649,FusionBot,Cancel,5,B,-40,3408.00,GFD,0.00,3409.00,3409.00,0.00,0,0,0.00,0.00,0.00,0,0
0.754707,FusionBot,Cancel,7,B,-9,3407.00,GFD,0.00,3409.00,3409.00,0.00,0,0,0.00,0.00,0.00,0,0
0.754795,FusionBot,Cancel,6,S,-40,3409.00,GFD,0.00,3409.00,3409.00,0.00,0,0,0.00,0.00,0.00,0,0
0.754885,FusionBot,Cancel,8,S,-9,3410.00,GFD,0.00,3409.00,3409.00,0.00,0,0,0.00,0.00,0.00,0,0
0.872139,AlecBotV2,Fill,4,S,-3,3409.00,GFD,-1.02,3409.00,3409.00,10220.06,-50,47,-6.94,-18.06,15.00,50,3
0.872139,AlecBotV2,Hedge,,B,3,3409.50,,0.00,3409.00,3409.00,-8.44,-47,47,-8.44,-18.06,15.48,50,3
1.001315,SusumBot,Tick,,,,,,0.00,3409.00,3409.00,4.41,32,-32,4.41,11.59,15.00,0,32
1.001315,DynamicInventory,Tick,,,,,,0.00,3409.00,3409.00,26.80,34,-34,26.80,9.20,36.00,4,38
1.001315,FusionBot,Tick,,,,,,0.00,3409.00,3409.00,0.00,0,0,0.00,0.00,0.00,0,0
1.001315,AlecBotV2,Tick,,,,,,0.00,3409.00,3409.00,-8.44,-47,47,-8.44,-18.06,15.48,50,3
1.004709,DynamicInventory,Insert,5,B,50,3409.00,GFD,0.00,3409.00,3409.00,26.80,34,-34,26.80,9.20,36.00,4,38
1.004709,AlecBotV2,Fill,4,S,-47,3409.00,GFD,-16.02,3409.00,3409.00,160230.58,-47,0,7.58,-34.08,15.48,50,50
1.004709,AlecBotV2,Hedge,,B,47,3409.50,,0.00,3409.00,3409.00,-15.92,0,0,-15.92,-34.08,23.50,50,50
1.004709,DynamicInventory,Fill,5,B,-47,3409.00,GFD,32.04,3409.00,3409.00,-160228.24,34,13,-5.24,41.24,68.04,51,38
1.004709,DynamicInventory,Hedge,,S,47,3409.50,,0.00,3409.00,3409.00,18.26,-13,13,18.26,41.24,68.04,51,38
1.005861,DynamicInventory,Insert,6,S,9,3410.00,GFD,0.00,3409.00,3409.00,18.26,-13,13,18.26,41.24,68.04,51,38
1.006374,SusumBot,Insert,9,B,40,3409.00,GFD,0.00,3409.00,3409.00,4.41,32,-32,4.41,11.59,15.00,0,32
1.006767,SusumBot,Insert,10,S,33,3410.00,GFD,0.00,3409.00,3409.00,4.41,32,-32,4.41,11.59,15.00,0,32
1.006983,SusumBot,Insert,11,B,10,3408.00,GFD,0.00,3409.00,3409.00,4.41,32,-32,4.41,11.59,15.00,0,32
1.007150,SusumBot,Insert,12,S,8,3411.00,GFD,0.00,3409.00,3409.00,4.41,32,-32,4.41,11.59,15.00,0,32
1.007419,FusionBot,Insert,9,B,40,3409.00,GFD,0.00,3409.00,3409.00,0.00,0,0,0.00,0.00,0.00,0,0
1.007593,FusionBot,Insert,10,S,40,3410.00,GFD,0.00,3409.00,3409.00,0.00,0,0,0.00,0.00,0.00,0,0
1.007808,FusionBot,Insert,11,B,9,3408.00,GFD,0.00,3409.00,3409.00,0.00,0,0,0.00,0.00,0.00,0,0
1.008213,FusionBot,Insert,12,S,9,3411.00,GFD,0.00,3409.00,3409.00,0.00,0,0,0.00,0.00,0.00,0,0
1.029313,DynamicInventory,Fill,6,S,-2,3410.00,GFD,-0.68,3409.00,3410.00,6838.94,-13,11,31.94,40.56,68.04,51,40
1.029313,DynamicInventory,Hedge,,B,2,3409.50,,0.00,3409.00,3410.00,19.94,-11,11,30.94,40.56,68.04,51,40
1.097563,DynamicInventory,Fill,5,B,-1,3409.00,GFD,-0.34,3409.00,3409.00,-3388.72,-11,12,20.28,40.22,68.04,52,40
1.097563,DynamicInventory,Hedge,,S,1,3409.50,,0.00,3409.00,3409.00,20.78,-12,12,20.78,40.22,68.04,52,40
1.111968,DynamicInventory,Fill,5,B,-1,3409.00,GFD,-0.34,3409.00,3409.00,-3387.88,-12,13,21.12,39.88,68.04,53,40
1.111968,DynamicInventory,Hedge,,S,1,3409.50,,0.00,3409.00,3409.00,21.62,-13,13,21.62,39.88,68.04,53,40
1.250903,SusumBot,Tick,,,,,,0.00,3409.00,3409.00,4.41,32,-32,4.41,11.59,15.00,0,32
1.250903,DynamicInventory,Tick,,,,,,0.00,3409.00,3409.00,21.62,-13,13,21.62,39.88,68.04,53,40
1.250903,FusionBot,Tick,,,,,,0.00,3409.00,3409.00,0.00,0,0,0.00,0.00,0.00,0,0
1.250903,AlecBotV2,Tick,,,,,,0.00,3409.00,3409.00,-15.92,0,0,-15.92,-34.08,23.50,50,50
1.254196,DynamicInventory,Cancel,5,B,-1,3409.00,GFD,0.00,3409.00,3409.00,21.62,-13,13,21.62,39.88,68.04,53,40
1.254327,DynamicInventory,Cancel,6,S,-7,3410.00,GFD,0.00,3409.00,3409.00,21.62,-13,13,21.62,39.88,68.04,53,40
1.254615,SusumBot,Cancel,9,B,-40,3409.00,GFD,0.00,3409.00,3409.00,4.41,32,-32,4.41,11.59,15.00,0,32
1.254825,FusionBot,Cancel,9,B,-40,3409.00,GFD,0.00,3409.00,3409.00,0.00,0,0,0.00,0.00,0.00,0,0
1.254935,FusionBot,Cancel,11,B,-9,3408.00,GFD,0.00,3409.00,3409.00,0.00,0,0,0.00,0.00,0.00,0,0
1.255164,SusumBot,Cancel,11,B,-10,3408.00,GFD,0.00,3409.00,3409.00,4.41,32,-32,4.41,11.59,15.00,0,32
1.255258,SusumBot,Cancel,10,S,-33,3410.00,GFD,0.00,3409.00,3409.00,4.41,32,-32,4.41,11.59,15.00,0,32
1.255368,SusumBot,Cancel,12,S,-8,3411.00,GFD,0.00,3409.00,3409.00,4.41,32,-32,4.41,11.59,15.00,0,32
1.255507,FusionBot,Cancel,10,S,-40,3410.00,GFD,0.00,3409.00,3409.00,0.00,0,0,0.00,0.00,0.00,0,0
1.255606,FusionBot,Cancel,12,S,-9,3411.00,GFD,0.00,3409.00,3409.00,0.00,0,0,0.00,0.00,0.00,0,0
1.501091,SusumBot,Tick,,,,,,0.00,3409.00,3411.00,4.41,32,-32,-59.59,11.59,64.00,0,32
1.501091,DynamicInventory,Tick,,,,,,0.00,3409.00,3411.00,21.62,-13,13,47.62,39.88,68.04,53,40
1.501091,FusionBot,Tick,,,,,,0.00,3409.00,3411.00,0.00,0,0,0.00,0.00,0.00,0,0
1.501091,AlecBotV2,Tick,,,,,,0.00,3409.00,3411.00,-15.92,0,0,-15.92,-34.08,23.50,50,50
1.503360,DynamicInventory,Insert,7,B,26,3409.00,GFD,0.00,3409.00,3411.00,21.62,-13,13,47.62,39.88,68.04,53,40
1.503744,DynamicInventory,Insert,8,S,50,3410.00,GFD,0.00,3409.00,3411.00,21.62,-13,13,47.62,39.88,68.04,53,40
1.503744,DynamicInventory,Fill,8,S,-1,3414.00,GFD,0.68,3409.00,3414.00,3434.94,-13,12,85.94,40.56,68.04,53,41
1.503744,DynamicInventory,Hedge,,B,1,3409.50,,0.00,3409.00,3414.00,25.44,-12,12,85.44,40.56,68.04,53,41
1.504537,SusumBot,Insert,13,B,40,3409.00,GFD,0.00,3409.00,3414.00,4.41,32,-32,-59.59,11.59,64.00,0,32
1.504892,SusumBot,Insert,14,S,33,3410.00,GFD,0.00,3409.00,3414.00,4.41,32,-32,-59.59,11.59,64.00,0,32
1.505269,SusumBot,Insert,15,B,10,3408.00,GFD,0.00,3409.00,3414.00,4.41,32,-32,-59.59,11.59,64.00,0,32
1.505561,SusumBot,Insert,16,S,8,3411.00,GFD,0.00,3409.00,3414.00,4.41,32,-32,-59.59,11.59,64.00,0,32
1.505875,FusionBot,Insert,13,B,40,3409.00,GFD,0.00,3409.00,3414.00,0.00,0,0,0.00,0.00,0.00,0,0
1.506213,FusionBot,Insert,14,S,40,3410.00,GFD,0.00,3409.00,3414.00,0.00,0,0,0.00,0.00,0.00,0,0
1.506509,FusionBot,Insert,15,B,9,3408.00,GFD,0.00,3409.00,3414.00,0.00,0,0,0.00,0.00,0.00,0,0
1.506763,FusionBot,Insert,16,S,9,3411.00,GFD,0.00,3409.00,3414.00,0.00,0,0,0.00,0.00,0.00,0,0
1.507097,AlecBotV2,Cancel,3,B,-38,3408.00,GFD,0.00,3409.00,3414.00,-15.92,0,0,-15.92,-34.08,23.50,50,50
1.691046,DynamicInventory,Fill,8,S,-1,3410.00,GFD,-0.34,3409.00,3410.00,3435.78,-12,11,37.78,40.22,68.04,53,42
1.691046,DynamicInventory,Hedge,,B,1,3409.50,,0.00,3409.00,3410.00,26.28,-11,11,37.28,40.22,68.04,53,42
1.750666,SusumBot,Tick,,,,,,0.00,3409.00,3410.00,4.41,32,-32,-27.59,11.59,64.00,0,32
1.750666,DynamicInventory,Tick,,,,,,0.00,3409.00,3410.00,26.28,-11,11,37.28,40.22,68.04,53,42
1.750666,FusionBot,Tick,,,,,,0.00,3409.00,3410.00,0.00,0,0,0.00,0.00,0.00,0,0
1.750666,AlecBotV2,Tick,,,,,,0.00,3409.00,3410.00,-15.92,0,0,-15.92,-34.08,23.50,50,50
1.753277,FusionBot,Cancel,13,B,-40,3409.00,GFD,0.00,3409.00,3410.00,0.00,0,0,0.00,0.00,0.00,0,0
1.753452,FusionBot,Cancel,15,B,-9,3408.00,GFD,0.00,3409.00,3410.00,0.00,0,0,0.00,0.00,0.00,0,0
1.753855,AlecBotV2,Insert,5,B,50,3409.00,GFD,0.00,3409.00,3410.00,-15.92,0,0,-15.92,-34.08,23.50,50,50
1.754051,AlecBotV2,Insert,6,S,50,3410.00,GFD,0.00,3409.00,3410.00,-15.92,0,0,-15.92,-34.08,23.50,50,50
1.754505,SusumBot,Cancel,13,B,-40,3409.00,GFD,0.00,3409.00,3410.00,4.41,32,-32,-27.59,11.59,64.00,0,32
1.754713,SusumBot,Cancel,15,B,-10,3408.00,GFD,0.00,3409.00,3410.00,4.41,32,-32,-27.59,11.59,64.00,0,32
1.754838,SusumBot,Cancel,14,S,-33,3410.00,GFD,0.00,3409.00,3410.00,4.41,32,-32,-27.59,11.59,64.00,0,32
1.754936,SusumBot,Cancel,16,S,-8,3411.00,GFD,0.00,3409.00,3410.00,4.41,32,-32,-27.59,11.59,64.00,0,32
1.755460,FusionBot,Cancel,14,S,-40,3410.00,GFD,0.00,3409.00,3410.00,0.00,0,0,0.00,0.00,0.00,0,0
1.755610,FusionBot,Cancel,16,S,-9,3411.00,GFD,0.00,3409.00,3410.00,0.00,0,0,0.00,0.00,0.00,0,0
1.755953,DynamicInventory,Cancel,7,B,-26,3409.00,GFD,0.00,3409.00,3410.00,26.28,-11,11,37.28,40.22,68.04,53,42
1.756080,DynamicInventory,Cancel,8,S,-48,3410.00,GFD,0.00,3409.00,3410.00,26.28,-11,11,37.28,40.22,68.04,53,42
1.798844,AlecBotV2,Fill,6,S,-13,3410.00,GFD,-4.43,3409.00,3410.00,44318.51,0,-13,-11.49,-38.51,23.50,50,63
1.798844,AlecBotV2,Hedge,,B,13,3409.50,,0.00,3409.00,3410.00,-4.99,13,-13,-17.99,-38.51,25.57,50,63
1.844495,AlecBotV2,Fill,5,B,-1,3409.00,GFD,-0.34,3410.00,3409.00,-3413.65,13,-12,8.35,-38.85,25.57,51,63
1.844495,AlecBotV2,Hedge,,S,1,3409.50,,0.00,3410.00,3409.00,-4.15,12,-12,7.85,-38.85,25.57,51,63
1.852331,AlecBotV2,Fill,5,B,-13,3409.00,GFD,-4.43,3410.00,3409.00,-44316.72,12,1,12.28,-43.28,25.57,64,63
1.852331,AlecBotV2,Hedge,,S,13,3409.50,,0.00,3410.00,3409.00,6.78,-1,1,5.78,-43.28,25.57,64,63
2.000744,SusumBot,Tick,,,,,,0.00,3410.00,3409.00,4.41,32,-32,36.41,11.59,64.00,0,32
2.000744,DynamicInventory,Tick,,,,,,0.00,3410.00,3409.00,26.28,-11,11,15.28,40.22,70.66,53,42
2.000744,FusionBot,Tick,,,,,,0.00,3410.00,3409.00,0.00,0,0,0.00,0.00,0.00,0,0
2.000744,AlecBotV2,Tick,,,,,,0.00,3410.00,3409.00,6.78,-1,1,5.78,-43.28,25.57,64,63
2.004912,DynamicInventory,Insert,9,B,28,3409.00,GFD,0.00,3410.00,3409.00,26.28,-11,11,15.28,40.22,70.66,53,42
2.005032,DynamicInventory,Insert,10,S,50,3410.00,GFD,0.00,3410.00,3409.00,26.28,-11,11,15.28,40.22,70.66,53,42
2.005097,SusumBot,Insert,17,B,40,3409.00,GFD,0.00,3410.00,3409.00,4.41,32,-32,36.41,11.59,64.00,0,32
2.005127,SusumBot,Insert,18,S,33,3410.00,GFD,0.00,3410.00,3409.00,4.41,32,-32,36.41,11.59,64.00,0,32
2.005149,SusumBot,Insert,19,B,10,3408.00,GFD,0.00,3410.00,3409.00,4.41,32,-32,36.41,11.59,64.00,0,32
2.005173,SusumBot,Insert,20,S,8,3411.00,GFD,0.00,3410.00,3409.00,4.41,32,-32,36.41,11.59,64.00,0,32
2.005223,FusionBot,Insert,17,B,40,3409.00,GFD,0.00,3410.00,3409.00,0.00,0,0,0.00,0.00,0.00,0,0
2.005247,FusionBot,Insert,18,S,40,3410.00,GFD,0.00,3410.00,3409.00,0.00,0,0,0.00,0.00,0.00,0,0
2.005282,FusionBot,Insert,19,B,9,3408.00,GFD,0.00,3410.00,3409.00,0.00,0,0,0.00,0.00,0.00,0,0
2.005300,FusionBot,Insert,20,S,9,3411.00,GFD,0.00,3410.00,3409.00,0.00,0,0,0.00,0.00,0.00,0,0
2.190568,AlecBotV2,Fill,5,B,-6,3409.00,GFD,-2.05,3410.00,3409.00,-20445.17,-1,7,7.83,-45.33,25.57,70,63
2.190568,AlecBotV2,Hedge,,S,6,3409.50,,0.00,3410.00,3409.00,11.83,-7,7,4.83,-45.33,25.57,70,63
2.227025,AlecBotV2,Fill,6,S,-9,3410.00,GFD,-3.07,3410.00,3410.00,30704.90,-7,-2,14.90,-48.40,25.57,70,72
2.227025,AlecBotV2,Hedge,,B,9,3409.50,,0.00,3410.00,3410.00,19.40,2,-2,19.40,-48.40,25.57,70,72
2.250708,SusumBot,Tick,,,,,,0.00,3410.00,3410.00,4.41,32,-32,4.41,11.59,64.00,0,32
2.250708,DynamicInventory,Tick,,,,,,0.00,3410.00,3410.00,26.28,-11,11,26.28,40.22,70.66,53,42
2.250708,FusionBot,Tick,,,,,,0.00,3410.00,3410.00,0.00,0,0,0.00,0.00,0.00,0,0
2.250708,AlecBotV2,Tick,,,,,,0.00,3410.00,3410.00,19.40,2,-2,19.40,-48.40,25.57,70,72
2.253924,DynamicInventory,Cancel,9,B,-28,3409.00,GFD,0.00,3410.00,3410.00,26.28,-11,11,26.28,40.22,70.66,53,42
2.254115,DynamicInventory,Cancel,10,S,-50,3410.00,GFD,0.00,3410.00,3410.00,26.28,-11,11,26.28,40.22,70.66,53,42
2.254363,AlecBotV2,Cancel,5,B,-30,3409.00,GFD,0.00,3410.00,3410.00,19.40,2,-2,19.40,-48.40,25.57,70,72
2.254558,SusumBot,Cancel,17,B,-40,3409.00,GFD,0.00,3410.00,3410.00,4.41,32,-32,4.41,11.59,64.00,0,32
2.254659,SusumBot,Cancel,19,B,-10,3408.00,GFD,0.00,3410.00,3410.00,4.41,32,-32,4.41,11.59,64.00,0,32
2.254969,SusumBot,Cancel,18,S,-33,3410.00,GFD,0.00,3410.00,3410.00,4.41,32,-32,4.41,11.59,64.00,0,32
2.255414,SusumBot,Cancel,20,S,-8,3411.00,GFD,0.00,3410.00,3410.00,4.41,32,-32,4.41,11.59,64.00,0,32
2.255850,FusionBot,Cancel,17,B,-40,3409.00,GFD,0.00,3410.00,3410.00,0.00,0,0,0.00,0.00,0.00,0,0
2.256024,FusionBot,Cancel,19,B,-9,3408.00,GFD,0.00,3410.00,3410.00,0.00,0,0,0.00,0.00,0.00,0,0
2.256121,FusionBot,Cancel,18,S,-40,3410.00,GFD,0.00,3410.00,3410.00,0.00,0,0,0.00,0.00,0.00,0,0
2.256201,FusionBot,Cancel,20,S,-9,3411.00,GFD,0.00,3410.00,3410.00,0.00,0,0,0.00,0.00,0.00,0,0
2.256421,AlecBotV2,Cancel,6,S,-28,3410.00,GFD,0.00,3410.00,3410.00,19.40,2,-2,19.40,-48.40,25.57,70,72
2.500960,SusumBot,Tick,,,,,,0.00,3410.00,3414.00,4.41,32,-32,-123.59,11.59,160.00,0,32
2.500960,DynamicInventory,Tick,,,,,,0.00,3410.00,3414.00,26.28,-11,11,70.28,40.22,70.66,53,42
2.500960,FusionBot,Tick,,,,,,0.00,3410.00,3414.00,0.00,0,0,0.00,0.00,0.00,0,0
2.500960,AlecBotV2,Tick,,,,,,0.00,3410.00,3414.00,19.40,2,-2,11.40,-48.40,25.57,70,72
2.504461,DynamicInventory,Insert,11,B,28,3409.00,GFD,0.00,3410.00,3414.00,26.28,-11,11,70.28,40.22,70.66,53,42
